term	gene
HER2.Immune.PCA.18006808	KLRB1
HER2.Immune.PCA.18006808	KLRC1
HER2.Immune.PCA.18006808	KLRC3
HER2.Immune.PCA.18006808	KLRD1
HER2.Immune.PCA.18006808	KRTAP5-9
HER2.Immune.PCA.18006808	LAG3
HER2.Immune.PCA.18006808	LAIR1
HER2.Immune.PCA.18006808	LAIR2
HER2.Immune.PCA.18006808	LAMC1
HER2.Immune.PCA.18006808	LCK
HER2.Immune.PCA.18006808	LCP1
HER2.Immune.PCA.18006808	LCP2
HER2.Immune.PCA.18006808	LEPR
HER2.Immune.PCA.18006808	LGALS2
HER2.Immune.PCA.18006808	LGALS9
HER2.Immune.PCA.18006808	LMO2
HER2.Immune.PCA.18006808	LOXL2
HER2.Immune.PCA.18006808	LRMP
HER2.Immune.PCA.18006808	LRCH4
HER2.Immune.PCA.18006808	LSP1
HER2.Immune.PCA.18006808	LTB
HER2.Immune.PCA.18006808	LY9
HER2.Immune.PCA.18006808	CD180
HER2.Immune.PCA.18006808	LY75
HER2.Immune.PCA.18006808	LYL1
HER2.Immune.PCA.18006808	LYN
HER2.Immune.PCA.18006808	SH2D1A
HER2.Immune.PCA.18006808	MAGEB4
HER2.Immune.PCA.18006808	MAL
HER2.Immune.PCA.18006808	MAN2B1
HER2.Immune.PCA.18006808	MAP1B
HER2.Immune.PCA.18006808	MAP4
HER2.Immune.PCA.18006808	MATK
HER2.Immune.PCA.18006808	MBP
HER2.Immune.PCA.18006808	MEF2C
HER2.Immune.PCA.18006808	MFNG
HER2.Immune.PCA.18006808	MICB
HER2.Immune.PCA.18006808	CXCL9
HER2.Immune.PCA.18006808	MNDA
HER2.Immune.PCA.18006808	MPP1
HER2.Immune.PCA.18006808	MRC1
HER2.Immune.PCA.18006808	MYO1F
HER2.Immune.PCA.18006808	MTX1
HER2.Immune.PCA.18006808	MYD88
HER2.Immune.PCA.18006808	MYH10
HER2.Immune.PCA.18006808	MYO1D
HER2.Immune.PCA.18006808	MYO6
HER2.Immune.PCA.18006808	MYO7A
HER2.Immune.PCA.18006808	NUBP1
HER2.Immune.PCA.18006808	NELL2
HER2.Immune.PCA.18006808	NF1
HER2.Immune.PCA.18006808	NFATC3
HER2.Immune.PCA.18006808	NFKBIA
HER2.Immune.PCA.18006808	NFKBIE
HER2.Immune.PCA.18006808	NKG7
HER2.Immune.PCA.18006808	NPAT
HER2.Immune.PCA.18006808	OAZ1
HER2.Immune.PCA.18006808	OPHN1
HER2.Immune.PCA.18006808	P2RX5
HER2.Immune.PCA.18006808	P2RX7
HER2.Immune.PCA.18006808	PARN
HER2.Immune.PCA.18006808	PAX1
HER2.Immune.PCA.18006808	PAX5
HER2.Immune.PCA.18006808	PFKFB4
HER2.Immune.PCA.18006808	PGM3
HER2.Immune.PCA.18006808	ABCB1
HER2.Immune.PCA.18006808	PHKA1
HER2.Immune.PCA.18006808	SERPINB9
HER2.Immune.PCA.18006808	PIM1
HER2.Immune.PCA.18006808	PIK3CD
HER2.Immune.PCA.18006808	PIP4K2A
HER2.Immune.PCA.18006808	PKP2
HER2.Immune.PCA.18006808	PLCG2
HER2.Immune.PCA.18006808	PLEK
HER2.Immune.PCA.18006808	PLOD2
HER2.Immune.PCA.18006808	PLSCR1
HER2.Immune.PCA.18006808	PNOC
HER2.Immune.PCA.18006808	PNLIPRP1
HER2.Immune.PCA.18006808	POU2AF1
HER2.Immune.PCA.18006808	POU2F1
HER2.Immune.PCA.18006808	PPIC
HER2.Immune.PCA.18006808	PPP1CB
HER2.Immune.PCA.18006808	PPP3CC
HER2.Immune.PCA.18006808	PRCP
HER2.Immune.PCA.18006808	PRF1
HER2.Immune.PCA.18006808	PRKCB
HER2.Immune.PCA.18006808	PRKCQ
HER2.Immune.PCA.18006808	MAPK6
HER2.Immune.PCA.18006808	MAPK9
HER2.Immune.PCA.18006808	PSAP
HER2.Immune.PCA.18006808	PSMB8
HER2.Immune.PCA.18006808	PSMB9
HER2.Immune.PCA.18006808	PSMB10
HER2.Immune.PCA.18006808	PTAFR
HER2.Immune.PCA.18006808	PTGDS
HER2.Immune.PCA.18006808	PTGER4
HER2.Immune.PCA.18006808	PTPN1
HER2.Immune.PCA.18006808	PTPN6
HER2.Immune.PCA.18006808	PTPN7
HER2.Immune.PCA.18006808	PTPN12
HER2.Immune.PCA.18006808	PTPRC
HER2.Immune.PCA.18006808	PTPRCAP
HER2.Immune.PCA.18006808	PTPRF
HER2.Immune.PCA.18006808	ABCD4
HER2.Immune.PCA.18006808	PYCR1
HER2.Immune.PCA.18006808	PYGB
HER2.Immune.PCA.18006808	RAB2A
HER2.Immune.PCA.18006808	RAB3IL1
HER2.Immune.PCA.18006808	RAC1
HER2.Immune.PCA.18006808	RAC2
HER2.Immune.PCA.18006808	RARRES3
HER2.Immune.PCA.18006808	RASA2
HER2.Immune.PCA.18006808	RELB
HER2.Immune.PCA.18006808	RFX5
HER2.Immune.PCA.18006808	RGS10
HER2.Immune.PCA.18006808	RGS13
HER2.Immune.PCA.18006808	RNASE6
HER2.Immune.PCA.18006808	RPL23A
HER2.Immune.PCA.18006808	RPL27A
HER2.Immune.PCA.18006808	RPLP2
HER2.Immune.PCA.18006808	RPS6KA3
HER2.Immune.PCA.18006808	RPS28
HER2.Immune.PCA.18006808	RTN2
HER2.Immune.PCA.18006808	MSMO1
HER2.Immune.PCA.18006808	SCP2
HER2.Immune.PCA.18006808	CCL2
HER2.Immune.PCA.18006808	CCL5
HER2.Immune.PCA.18006808	CCL8
HER2.Immune.PCA.18006808	CCL13
HER2.Immune.PCA.18006808	CCL18
HER2.Immune.PCA.18006808	CCL19
HER2.Immune.PCA.18006808	CCL23
HER2.Immune.PCA.18006808	CXCL11
HER2.Immune.PCA.18006808	XCL1
HER2.Immune.PCA.18006808	SDC2
HER2.Immune.PCA.18006808	SELL
HER2.Immune.PCA.18006808	SELP
HER2.Immune.PCA.18006808	SELPLG
HER2.Immune.PCA.18006808	SEPP1
HER2.Immune.PCA.18006808	SLA
HER2.Immune.PCA.18006808	SLAMF1
HER2.Immune.PCA.18006808	SLC1A3
HER2.Immune.PCA.18006808	SLC5A5
HER2.Immune.PCA.18006808	SNRPC
HER2.Immune.PCA.18006808	SOD2
HER2.Immune.PCA.18006808	SOX4
HER2.Immune.PCA.18006808	SP4
HER2.Immune.PCA.18006808	SPI1
HER2.Immune.PCA.18006808	SPIB
HER2.Immune.PCA.18006808	SPP1
HER2.Immune.PCA.18006808	SPRR1A
HER2.Immune.PCA.18006808	TRIM21
HER2.Immune.PCA.18006808	STAT1
HER2.Immune.PCA.18006808	STAT4
HER2.Immune.PCA.18006808	STAT5A
HER2.Immune.PCA.18006808	STK10
HER2.Immune.PCA.18006808	SYK
HER2.Immune.PCA.18006808	TAP1
HER2.Immune.PCA.18006808	TAP2
HER2.Immune.PCA.18006808	TBXA2R
HER2.Immune.PCA.18006808	TCF7
HER2.Immune.PCA.18006808	TCN2
HER2.Immune.PCA.18006808	TRA
HER2.Immune.PCA.18006808	DYNLT3
HER2.Immune.PCA.18006808	TGFB1I1
HER2.Immune.PCA.18006808	THBS1
HER2.Immune.PCA.18006808	THBS2
HER2.Immune.PCA.18006808	TIAM1
HER2.Immune.PCA.18006808	TIMP3
HER2.Immune.PCA.18006808	TJP1
HER2.Immune.PCA.18006808	TLR1
HER2.Immune.PCA.18006808	TLR2
HER2.Immune.PCA.18006808	TNF
HER2.Immune.PCA.18006808	TNNC2
HER2.Immune.PCA.18006808	TNFAIP3
HER2.Immune.PCA.18006808	TNFRSF1B
HER2.Immune.PCA.18006808	TPM1
HER2.Immune.PCA.18006808	TPMT
HER2.Immune.PCA.18006808	NR2C2
HER2.Immune.PCA.18006808	TRAF1
HER2.Immune.PCA.18006808	PHLDA2
HER2.Immune.PCA.18006808	TTC3
HER2.Immune.PCA.18006808	TYROBP
HER2.Immune.PCA.18006808	UBA7
HER2.Immune.PCA.18006808	VAV1
HER2.Immune.PCA.18006808	VCAM1
HER2.Immune.PCA.18006808	VCL
HER2.Immune.PCA.18006808	VEGFA
HER2.Immune.PCA.18006808	VLDLR
HER2.Immune.PCA.18006808	WARS
HER2.Immune.PCA.18006808	WAS
HER2.Immune.PCA.18006808	WIPF1
HER2.Immune.PCA.18006808	LAT2
HER2.Immune.PCA.18006808	XPNPEP2
HER2.Immune.PCA.18006808	ZAP70
HER2.Immune.PCA.18006808	TRIM25
HER2.Immune.PCA.18006808	LAPTM5
HER2.Immune.PCA.18006808	PXDN
HER2.Immune.PCA.18006808	CXCR4
HER2.Immune.PCA.18006808	LST1
HER2.Immune.PCA.18006808	NUP214
HER2.Immune.PCA.18006808	PDHX
HER2.Immune.PCA.18006808	TCL1A
HER2.Immune.PCA.18006808	ELL
HER2.Immune.PCA.18006808	GTPBP6
HER2.Immune.PCA.18006808	USP9X
HER2.Immune.PCA.18006808	HIST1H2BO
HER2.Immune.PCA.18006808	SNHG3
HER2.Immune.PCA.18006808	RECK
HER2.Immune.PCA.18006808	SOAT2
HER2.Immune.PCA.18006808	DHX16
HER2.Immune.PCA.18006808	GPR65
HER2.Immune.PCA.18006808	MAP4K3
HER2.Immune.PCA.18006808	CNTNAP1
HER2.Immune.PCA.18006808	NDST2
HER2.Immune.PCA.18006808	KCNAB2
HER2.Immune.PCA.18006808	GAS7
HER2.Immune.PCA.18006808	CST7
HER2.Immune.PCA.18006808	CAMK1
HER2.Immune.PCA.18006808	APOL1
HER2.Immune.PCA.18006808	BHLHE40
HER2.Immune.PCA.18006808	PDLIM4
HER2.Immune.PCA.18006808	SKAP1
HER2.Immune.PCA.18006808	ABCB11
HER2.Immune.PCA.18006808	S1PR4
HER2.Immune.PCA.18006808	TNFRSF25
HER2.Immune.PCA.18006808	EED
HER2.Immune.PCA.18006808	TNFSF14
HER2.Immune.PCA.18006808	TNFRSF14
HER2.Immune.PCA.18006808	RAB11A
HER2.Immune.PCA.18006808	TNFRSF6B
HER2.Immune.PCA.18006808	IL18RAP
HER2.Immune.PCA.18006808	IL18R1
HER2.Immune.PCA.18006808	CD84
HER2.Immune.PCA.18006808	KAT2B
HER2.Immune.PCA.18006808	VNN2
HER2.Immune.PCA.18006808	FAM127A
HER2.Immune.PCA.18006808	FUBP3
HER2.Immune.PCA.18006808	P4HA2
HER2.Immune.PCA.18006808	F2RL3
HER2.Immune.PCA.18006808	MAP3K14
HER2.Immune.PCA.18006808	BRSK2
HER2.Immune.PCA.18006808	TM4SF5
HER2.Immune.PCA.18006808	DOK2
HER2.Immune.PCA.18006808	SH2D2A
HER2.Immune.PCA.18006808	PSTPIP1
HER2.Immune.PCA.18006808	SLC7A7
HER2.Immune.PCA.18006808	FCGR2C
HER2.Immune.PCA.18006808	NMI
HER2.Immune.PCA.18006808	ARHGEF1
HER2.Immune.PCA.18006808	FAIM3
HER2.Immune.PCA.18006808	IL32
HER2.Immune.PCA.18006808	UBE2L6
HER2.Immune.PCA.18006808	STK17A
HER2.Immune.PCA.18006808	CD83
HER2.Immune.PCA.18006808	CD163
HER2.Immune.PCA.18006808	SLC22A6
HER2.Immune.PCA.18006808	LPXN
HER2.Immune.PCA.18006808	CHST2
HER2.Immune.PCA.18006808	AIM2
HER2.Immune.PCA.18006808	MAP4K4
HER2.Immune.PCA.18006808	ITM2A
HER2.Immune.PCA.18006808	HOMER1
HER2.Immune.PCA.18006808	ARHGEF6
HER2.Immune.PCA.18006808	IL27RA
HER2.Immune.PCA.18006808	PCYT1B
HER2.Immune.PCA.18006808	THEMIS2
HER2.Immune.PCA.18006808	MAGED1
HER2.Immune.PCA.18006808	GMFG
HER2.Immune.PCA.18006808	BRE
HER2.Immune.PCA.18006808	PREPL
HER2.Immune.PCA.18006808	CYTIP
HER2.Immune.PCA.18006808	NFE2L3
HER2.Immune.PCA.18006808	ZNF592
HER2.Immune.PCA.18006808	IKBKE
HER2.Immune.PCA.18006808	MICAL2
HER2.Immune.PCA.18006808	RALGPS1
HER2.Immune.PCA.18006808	FAM53B
HER2.Immune.PCA.18006808	VGLL4
HER2.Immune.PCA.18006808	HERPUD1
HER2.Immune.PCA.18006808	KIAA0226
HER2.Immune.PCA.18006808	ACAP1
HER2.Immune.PCA.18006808	FAM65B
HER2.Immune.PCA.18006808	RASSF2
HER2.Immune.PCA.18006808	SPOCK2
HER2.Immune.PCA.18006808	KIAA0125
HER2.Immune.PCA.18006808	TESPA1
HER2.Immune.PCA.18006808	HEPH
HER2.Immune.PCA.18006808	ELMO1
HER2.Immune.PCA.18006808	TRANK1
HER2.Immune.PCA.18006808	NUAK1
HER2.Immune.PCA.18006808	LPGAT1
HER2.Immune.PCA.18006808	P2RY14
HER2.Immune.PCA.18006808	ARHGAP25
HER2.Immune.PCA.18006808	GOLGA5
HER2.Immune.PCA.18006808	NR1H3
HER2.Immune.PCA.18006808	TSPAN32
HER2.Immune.PCA.18006808	ARL4A
HER2.Immune.PCA.18006808	EBI3
HER2.Immune.PCA.18006808	CTDSPL
HER2.Immune.PCA.18006808	KLRG1
HER2.Immune.PCA.18006808	CD96
HER2.Immune.PCA.18006808	RASGRP2
HER2.Immune.PCA.18006808	IGSF6
HER2.Immune.PCA.18006808	ZMPSTE24
HER2.Immune.PCA.18006808	AKAP8
HER2.Immune.PCA.18006808	LILRB2
HER2.Immune.PCA.18006808	NMUR1
HER2.Immune.PCA.18006808	IKZF1
HER2.Immune.PCA.18006808	TRIM22
HER2.Immune.PCA.18006808	BTN3A3
HER2.Immune.PCA.18006808	BTN2A2
HER2.Immune.PCA.18006808	SCML2
HER2.Immune.PCA.18006808	ATP8A1
HER2.Immune.PCA.18006808	CDIPT
HER2.Immune.PCA.18006808	IFI30
HER2.Immune.PCA.18006808	TACC3
HER2.Immune.PCA.18006808	CLEC10A
HER2.Immune.PCA.18006808	SEMA4D
HER2.Immune.PCA.18006808	UBD
HER2.Immune.PCA.18006808	BATF
HER2.Immune.PCA.18006808	CXCL13
HER2.Immune.PCA.18006808	GNLY
HER2.Immune.PCA.18006808	SORBS1
HER2.Immune.PCA.18006808	IFITM2
HER2.Immune.PCA.18006808	PDLIM5
HER2.Immune.PCA.18006808	TXNIP
HER2.Immune.PCA.18006808	CELF2
HER2.Immune.PCA.18006808	CXCR6
HER2.Immune.PCA.18006808	VAMP5
HER2.Immune.PCA.18006808	LILRB1
HER2.Immune.PCA.18006808	ADAM28
HER2.Immune.PCA.18006808	ARID5A
HER2.Immune.PCA.18006808	FGL2
HER2.Immune.PCA.18006808	BTNL3
HER2.Immune.PCA.18006808	COPS8
HER2.Immune.PCA.18006808	MSL3
HER2.Immune.PCA.18006808	IFI44L
HER2.Immune.PCA.18006808	FERMT2
HER2.Immune.PCA.18006808	LILRB4
HER2.Immune.PCA.18006808	KDELR3
HER2.Immune.PCA.18006808	LILRA2
HER2.Immune.PCA.18006808	RAB31
HER2.Immune.PCA.18006808	PIM2
HER2.Immune.PCA.18006808	ESM1
HER2.Immune.PCA.18006808	ADAM30
HER2.Immune.PCA.18006808	BTN3A2
HER2.Immune.PCA.18006808	BTN3A1
HER2.Immune.PCA.18006808	BTN2A1
HER2.Immune.PCA.18006808	CD160
HER2.Immune.PCA.18006808	CORO1A
HER2.Immune.PCA.18006808	MAP4K1
HER2.Immune.PCA.18006808	SEC63
HER2.Immune.PCA.18006808	SP140
HER2.Immune.PCA.18006808	TREX1
HER2.Immune.PCA.18006808	SLCO2B1
HER2.Immune.PCA.18006808	TFEC
HER2.Immune.PCA.18006808	NTNG1
HER2.Immune.PCA.18006808	NLRP1
HER2.Immune.PCA.18006808	SEC31A
HER2.Immune.PCA.18006808	CARD8
HER2.Immune.PCA.18006808	KLRK1
HER2.Immune.PCA.18006808	PDCD11
HER2.Immune.PCA.18006808	MAST3
HER2.Immune.PCA.18006808	KIF21B
HER2.Immune.PCA.18006808	FNBP1
HER2.Immune.PCA.18006808	SETX
HER2.Immune.PCA.18006808	CMTR1
HER2.Immune.PCA.18006808	43349
HER2.Immune.PCA.18006808	PASK
HER2.Immune.PCA.18006808	RGL1
HER2.Immune.PCA.18006808	RFTN1
HER2.Immune.PCA.18006808	CYFIP1
HER2.Immune.PCA.18006808	SYT11
HER2.Immune.PCA.18006808	FBXO28
HER2.Immune.PCA.18006808	NUP210
HER2.Immune.PCA.18006808	PLCL2
HER2.Immune.PCA.18006808	SEL1L3
HER2.Immune.PCA.18006808	CAMSAP2
HER2.Immune.PCA.18006808	WWC1
HER2.Immune.PCA.18006808	EHBP1
HER2.Immune.PCA.18006808	PHF15
HER2.Immune.PCA.18006808	SYNE1
HER2.Immune.PCA.18006808	SUN1
HER2.Immune.PCA.18006808	KIAA0895
HER2.Immune.PCA.18006808	ARHGEF18
HER2.Immune.PCA.18006808	PPWD1
HER2.Immune.PCA.18006808	COTL1
HER2.Immune.PCA.18006808	ISCU
HER2.Immune.PCA.18006808	CBX7
HER2.Immune.PCA.18006808	TNFRSF13B
HER2.Immune.PCA.18006808	ZFYVE26
HER2.Immune.PCA.18006808	HMHA1
HER2.Immune.PCA.18006808	LILRA4
HER2.Immune.PCA.18006808	PRG1
HER2.Immune.PCA.18006808	HEBP2
HER2.Immune.PCA.18006808	SH3BP4
HER2.Immune.PCA.18006808	MAFF
HER2.Immune.PCA.18006808	APOL2
HER2.Immune.PCA.18006808	TNFAIP8
HER2.Immune.PCA.18006808	PRKD2
HER2.Immune.PCA.18006808	IFFO1
HER2.Immune.PCA.18006808	SAMHD1
HER2.Immune.PCA.18006808	KBTBD2
HER2.Immune.PCA.18006808	MOXD1
HER2.Immune.PCA.18006808	IPCEF1
HER2.Immune.PCA.18006808	GLCE
HER2.Immune.PCA.18006808	PPP1R16B
HER2.Immune.PCA.18006808	CCDC9
HER2.Immune.PCA.18006808	FBXW2
HER2.Immune.PCA.18006808	PTPN22
HER2.Immune.PCA.18006808	STAP1
HER2.Immune.PCA.18006808	FBXO3
HER2.Immune.PCA.18006808	PLA2G2D
HER2.Immune.PCA.18006808	GALNT8
HER2.Immune.PCA.18006808	CYFIP2
HER2.Immune.PCA.18006808	LAT
HER2.Immune.PCA.18006808	LAMP3
HER2.Immune.PCA.18006808	TSPAN13
HER2.Immune.PCA.18006808	DKK3
HER2.Immune.PCA.18006808	CYTH4
HER2.Immune.PCA.18006808	DISC1
HER2.Immune.PCA.18006808	GPR162
HER2.Immune.PCA.18006808	SIT1
HER2.Immune.PCA.18006808	ADAMDEC1
HER2.Immune.PCA.18006808	P2RY10
HER2.Immune.PCA.18006808	APOBEC3C
HER2.Immune.PCA.18006808	MAT2B
HER2.Immune.PCA.18006808	SLCO3A1
HER2.Immune.PCA.18006808	IGKV1-5
HER2.Immune.PCA.18006808	IGLV2-14
HER2.Immune.PCA.18006808	IGLJ3
HER2.Immune.PCA.18006808	IGKV1D-13
HER2.Immune.PCA.18006808	COA3
HER2.Immune.PCA.18006808	TMEM176B
HER2.Immune.PCA.18006808	CTNNA3
HER2.Immune.PCA.18006808	CLEC2D
HER2.Immune.PCA.18006808	C11orf21
HER2.Immune.PCA.18006808	ICOS
HER2.Immune.PCA.18006808	SNX15
HER2.Immune.PCA.18006808	GPR171
HER2.Immune.PCA.18006808	FTSJ2
HER2.Immune.PCA.18006808	PILRA
HER2.Immune.PCA.18006808	GLTSCR2
HER2.Immune.PCA.18006808	TBX21
HER2.Immune.PCA.18006808	CD209
HER2.Immune.PCA.18006808	TAX1BP3
HER2.Immune.PCA.18006808	PODXL2
HER2.Immune.PCA.18006808	IL21R
HER2.Immune.PCA.18006808	DEF6
HER2.Immune.PCA.18006808	CUZD1
HER2.Immune.PCA.18006808	TRAT1
HER2.Immune.PCA.18006808	C6orf48
HER2.Immune.PCA.18006808	CLEC4A
HER2.Immune.PCA.18006808	NTM
HER2.Immune.PCA.18006808	DESI2
HER2.Immune.PCA.18006808	UBXN1
HER2.Immune.PCA.18006808	LAP3
HER2.Immune.PCA.18006808	ANGPTL4
HER2.Immune.PCA.18006808	INSIG2
HER2.Immune.PCA.18006808	LEF1
HER2.Immune.PCA.18006808	PLEKHO1
HER2.Immune.PCA.18006808	WBP5
HER2.Immune.PCA.18006808	HERC5
HER2.Immune.PCA.18006808	BET1L
HER2.Immune.PCA.18006808	TLR7
HER2.Immune.PCA.18006808	COA4
HER2.Immune.PCA.18006808	GMIP
HER2.Immune.PCA.18006808	PLAC8
HER2.Immune.PCA.18006808	MS4A4A
HER2.Immune.PCA.18006808	PLA1A
HER2.Immune.PCA.18006808	ZNF589
HER2.Immune.PCA.18006808	TRPV2
HER2.Immune.PCA.18006808	NOL7
HER2.Immune.PCA.18006808	BIN2
HER2.Immune.PCA.18006808	SUCO
HER2.Immune.PCA.18006808	CHMP3
HER2.Immune.PCA.18006808	ACSL5
HER2.Immune.PCA.18006808	UIMC1
HER2.Immune.PCA.18006808	CD244
HER2.Immune.PCA.18006808	TUBA8
HER2.Immune.PCA.18006808	CECR1
HER2.Immune.PCA.18006808	NUDT9
HER2.Immune.PCA.18006808	UBASH3A
HER2.Immune.PCA.18006808	S1PR5
HER2.Immune.PCA.18006808	C21orf91
HER2.Immune.PCA.18006808	TREM1
HER2.Immune.PCA.18006808	SH3TC1
HER2.Immune.PCA.18006808	FAM105A
HER2.Immune.PCA.18006808	CPVL
HER2.Immune.PCA.18006808	RHOF
HER2.Immune.PCA.18006808	EPB41L4B
HER2.Immune.PCA.18006808	TMEM106B
HER2.Immune.PCA.18006808	LEPROT
HER2.Immune.PCA.18006808	ASPN
HER2.Immune.PCA.18006808	LAX1
HER2.Immune.PCA.18006808	TXNL4B
HER2.Immune.PCA.18006808	HCFC1R1
HER2.Immune.PCA.18006808	BANK1
HER2.Immune.PCA.18006808	TAPBPL
HER2.Immune.PCA.18006808	PLEKHJ1
HER2.Immune.PCA.18006808	KIAA1551
HER2.Immune.PCA.18006808	ZNF532
HER2.Immune.PCA.18006808	TMEM140
HER2.Immune.PCA.18006808	GIMAP4
HER2.Immune.PCA.18006808	SLC29A3
HER2.Immune.PCA.18006808	C19orf66
HER2.Immune.PCA.18006808	GIMAP5
HER2.Immune.PCA.18006808	PI4K2A
HER2.Immune.PCA.18006808	TMEM176A
HER2.Immune.PCA.18006808	DNAH3
HER2.Immune.PCA.18006808	GALNT10
HER2.Immune.PCA.18006808	DOCK10
HER2.Immune.PCA.18006808	AMBRA1
HER2.Immune.PCA.18006808	BCAS4
HER2.Immune.PCA.18006808	IARS2
HER2.Immune.PCA.18006808	NECAP2
HER2.Immune.PCA.18006808	FAM21B
HER2.Immune.PCA.18006808	DHX32
HER2.Immune.PCA.18006808	WWC3
HER2.Immune.PCA.18006808	ARHGAP15
HER2.Immune.PCA.18006808	BIN3
HER2.Immune.PCA.18006808	MOSPD1
HER2.Immune.PCA.18006808	CRTAM
HER2.Immune.PCA.18006808	SLC2A9
HER2.Immune.PCA.18006808	ASCL3
HER2.Immune.PCA.18006808	SLAMF8
HER2.Immune.PCA.18006808	POGLUT1
HER2.Immune.PCA.18006808	PGLYRP4
HER2.Immune.PCA.18006808	ATP13A1
HER2.Immune.PCA.18006808	RTN4
HER2.Immune.PCA.18006808	GRAMD1B
HER2.Immune.PCA.18006808	MTUS1
HER2.Immune.PCA.18006808	BAHCC1
HER2.Immune.PCA.18006808	WDR48
HER2.Immune.PCA.18006808	SLAMF7
HER2.Immune.PCA.18006808	C6orf47
HER2.Immune.PCA.18006808	CADM3
HER2.Immune.PCA.18006808	CELA2A
HER2.Immune.PCA.18006808	TNN
HER2.Immune.PCA.18006808	GPSM3
HER2.Immune.PCA.18006808	SAMSN1
HER2.Immune.PCA.18006808	RTP4
HER2.Immune.PCA.18006808	DPEP2
HER2.Immune.PCA.18006808	MS4A6A
HER2.Immune.PCA.18006808	"NARFL"
HER2.Immune.PCA.18006808	CLEC7A
HER2.Immune.PCA.18006808	ACBD3
HER2.Immune.PCA.18006808	PARP12
HER2.Immune.PCA.18006808	BCL11B
HER2.Immune.PCA.18006808	MRPS6
HER2.Immune.PCA.18006808	ZNF747
HER2.Immune.PCA.18006808	PVRIG
HER2.Immune.PCA.18006808	PLEKHF1
HER2.Immune.PCA.18006808	TMEM243
HER2.Immune.PCA.18006808	LILRA6
HER2.Immune.PCA.18006808	ZNF576
HER2.Immune.PCA.18006808	EFHD2
HER2.Immune.PCA.18006808	FCRL2
HER2.Immune.PCA.18006808	ZBED2
HER2.Immune.PCA.18006808	TNFAIP8L2
HER2.Immune.PCA.18006808	PARP8
HER2.Immune.PCA.18006808	ANKRD55
HER2.Immune.PCA.18006808	ARHGAP28
HER2.Immune.PCA.18006808	TREML2
HER2.Immune.PCA.18006808	CPSF7
HER2.Immune.PCA.18006808	PLBD1
HER2.Immune.PCA.18006808	RIN3
HER2.Immune.PCA.18006808	DENND1C
HER2.Immune.PCA.18006808	WLS
HER2.Immune.PCA.18006808	TMEM156
HER2.Immune.PCA.18006808	C14orf159
HER2.Immune.PCA.18006808	ATF7IP2
HER2.Immune.PCA.18006808	HEXA-AS1
HER2.Immune.PCA.18006808	KIAA0226L
HER2.Immune.PCA.18006808	MUS81
HER2.Immune.PCA.18006808	RUNX1-IT1
HER2.Immune.PCA.18006808	CXorf21
HER2.Immune.PCA.18006808	MED28
HER2.Immune.PCA.18006808	TRAF3IP3
HER2.Immune.PCA.18006808	THUMPD2
HER2.Immune.PCA.18006808	LIMD2
HER2.Immune.PCA.18006808	APOL5
HER2.Immune.PCA.18006808	APOL3
HER2.Immune.PCA.18006808	NPL
HER2.Immune.PCA.18006808	SLC2A10
HER2.Immune.PCA.18006808	FAM49A
HER2.Immune.PCA.18006808	PLA2G12A
HER2.Immune.PCA.18006808	ITM2C
HER2.Immune.PCA.18006808	RASSF4
HER2.Immune.PCA.18006808	ZDHHC18
HER2.Immune.PCA.18006808	GLYR1
HER2.Immune.PCA.18006808	CBR4
HER2.Immune.PCA.18006808	GUSBP11
HER2.Immune.PCA.18006808	SP140L
HER2.Immune.PCA.18006808	EGLN3
HER2.Immune.PCA.18006808	TOE1
HER2.Immune.PCA.18006808	EFHC1
HER2.Immune.PCA.18006808	OSBPL9
HER2.Immune.PCA.18006808	MBOAT2
HER2.Immune.PCA.18006808	MTERFD2
HER2.Immune.PCA.18006808	RAB40A
HER2.Immune.PCA.18006808	A2M-AS1
HER2.Immune.PCA.18006808	PYHIN1
HER2.Immune.PCA.18006808	DSTNP2
HER2.Immune.PCA.18006808	PAOX
HER2.Immune.PCA.18006808	U2AF1L4
HER2.Immune.PCA.18006808	APOBEC3A
HER2.Immune.PCA.18006808	APOBEC3F
HER2.Immune.PCA.18006808	GPR116
HER2.Immune.PCA.18006808	FGD2
HER2.Immune.PCA.18006808	CCZ1B
HER2.Immune.PCA.18006808	NCR3
HER2.Immune.PCA.18006808	SIRPB2
HER2.Immune.PCA.18006808	IGKV1OR2-118
HER2.Immune.PCA.18006808	GVINP1
HER2.Immune.PCA.18006808	LOC391020
HER2.Immune.PCA.18006808	MXRA7
HER2.Immune.PCA.18006808	CCDC88C
HER2.Immune.PCA.18006808	IRS3P
HER2.Immune.PCA.18006808	GIMAP6
HER2.Immune.PCA.18006808	NCF1
HER2.Immune.PCA.18006808	LOC728392
Module5.TcellBcell.score	IGSF6
Module5.TcellBcell.score	LILRB2
Module5.TcellBcell.score	BTN3A3
Module5.TcellBcell.score	UBD
Module5.TcellBcell.score	CXCL13
Module5.TcellBcell.score	GNLY
Module5.TcellBcell.score	CXCR6
Module5.TcellBcell.score	CTSC
Module5.TcellBcell.score	HCP5
Module5.TcellBcell.score	PIM2
Module5.TcellBcell.score	SP140
Module5.TcellBcell.score	CCR7
Module5.TcellBcell.score	CTSS
Module5.TcellBcell.score	CYBB
Module5.TcellBcell.score	FCN1
Module5.TcellBcell.score	TFEC
Module5.TcellBcell.score	SEL1L3
