term	gene
M_BoneMarrow_Normal_Megakaryocyte-ErythroidProgenitor_27365425	Sptb
M_Lung_Normal_TypeIPneumocyte_24739965	Ager
M_Lung_Normal_TypeIPneumocyte_24739965	Agrn
M_Lung_Normal_TypeIPneumocyte_24739965	Ahnak
M_Lung_Normal_TypeIPneumocyte_24739965	Akap2
M_Lung_Normal_TypeIPneumocyte_24739965	Akap5
M_Lung_Normal_TypeIPneumocyte_24739965	Aqp5
M_Lung_Normal_TypeIPneumocyte_24739965	Cav1
M_Lung_Normal_TypeIPneumocyte_24739965	Clic5
M_Lung_Normal_TypeIPneumocyte_24739965	Col4a3
M_Lung_Normal_TypeIPneumocyte_24739965	Dpysl2
M_Lung_Normal_TypeIPneumocyte_24739965	Emp2
M_Lung_Normal_TypeIPneumocyte_24739965	Hopx
M_Lung_Normal_TypeIPneumocyte_24739965	Lgals3
M_Lung_Normal_TypeIPneumocyte_24739965	Limch1
M_Lung_Normal_TypeIPneumocyte_24739965	Lmo7
M_Lung_Normal_TypeIPneumocyte_24739965	NA
M_Lung_Normal_TypeIPneumocyte_24739965	Msn
M_Lung_Normal_TypeIPneumocyte_24739965	Pdpn
M_Lung_Normal_TypeIPneumocyte_24739965	Pmp22
M_Lung_Normal_TypeIPneumocyte_24739965	Cavin1
M_Lung_Normal_TypeIPneumocyte_24739965	Qk
M_Lung_Normal_TypeIPneumocyte_24739965	Rtkn2
M_Lung_Normal_TypeIPneumocyte_24739965	S100a14
M_Lung_Normal_TypeIPneumocyte_24739965	S100a6
M_Lung_Normal_TypeIPneumocyte_24739965	Samhd1
M_Lung_Normal_TypeIPneumocyte_24739965	Cavin2
M_Lung_Normal_TypeIPneumocyte_24739965	Sema3a
M_Lung_Normal_TypeIPneumocyte_24739965	Timp3
M_Lung_Normal_TypeIPneumocyte_24739965	Tinagl1
M_Lung_Normal_TypeIPneumocyte_24739965	Vegfa
M_Lung_Normal_TypeIiPneumocyte_24739965	Bex2
M_Lung_Normal_TypeIiPneumocyte_24739965	Cd36
M_Lung_Normal_TypeIiPneumocyte_24739965	Chil1
M_Lung_Normal_TypeIiPneumocyte_24739965	Chsy1
M_Lung_Normal_TypeIiPneumocyte_24739965	Cxcl15
M_Lung_Normal_TypeIiPneumocyte_24739965	Dlk1
M_Lung_Normal_TypeIiPneumocyte_24739965	Egfl6
M_Lung_Normal_TypeIiPneumocyte_24739965	Etv5
M_Lung_Normal_TypeIiPneumocyte_24739965	Fabp12
M_Lung_Normal_TypeIiPneumocyte_24739965	Fabp5
M_Lung_Normal_TypeIiPneumocyte_24739965	Fasn
M_Lung_Normal_TypeIiPneumocyte_24739965	Glrx
M_Lung_Normal_TypeIiPneumocyte_24739965	Hc
M_Lung_Normal_TypeIiPneumocyte_24739965	Il33
M_Lung_Normal_TypeIiPneumocyte_24739965	Lamp3
M_Lung_Normal_TypeIiPneumocyte_24739965	Lcn2
M_Lung_Normal_TypeIiPneumocyte_24739965	Lgi3
M_Lung_Normal_TypeIiPneumocyte_24739965	Lyz1
M_Lung_Normal_TypeIiPneumocyte_24739965	Lyz2
M_Lung_Normal_TypeIiPneumocyte_24739965	Mid1ip1
M_Lung_Normal_TypeIiPneumocyte_24739965	Mlc1
M_Lung_Normal_TypeIiPneumocyte_24739965	Rab27a
M_Lung_Normal_TypeIiPneumocyte_24739965	Retnla
M_Lung_Normal_TypeIiPneumocyte_24739965	S100g
M_Lung_Normal_TypeIiPneumocyte_24739965	Scd1
M_Lung_Normal_TypeIiPneumocyte_24739965	Sftpa1
M_Lung_Normal_TypeIiPneumocyte_24739965	Sftpb
M_Lung_Normal_TypeIiPneumocyte_24739965	Sftpc
M_Lung_Normal_TypeIiPneumocyte_24739965	Slc34a2
M_Lung_Normal_TypeIiPneumocyte_24739965	Soat1
M_Lung_Normal_ClaraCell_24739965	1810010H24Rik
M_Lung_Normal_ClaraCell_24739965	Aldh1a7
M_Lung_Normal_ClaraCell_24739965	Cbr2
M_Lung_Normal_ClaraCell_24739965	Ccnd1
M_Lung_Normal_ClaraCell_24739965	Ccnd2
M_Lung_Normal_ClaraCell_24739965	Cd200
M_Lung_Normal_ClaraCell_24739965	Chad
M_Lung_Normal_ClaraCell_24739965	Col23a1
M_Lung_Normal_ClaraCell_24739965	Cyp2f2
M_Lung_Normal_ClaraCell_24739965	Dcxr
M_Lung_Normal_ClaraCell_24739965	Gsta3
M_Lung_Normal_ClaraCell_24739965	Hp
M_Lung_Normal_ClaraCell_24739965	Itm2a
M_Lung_Normal_ClaraCell_24739965	Iyd
M_Lung_Normal_ClaraCell_24739965	Kdr
M_Lung_Normal_ClaraCell_24739965	Krt15
M_Lung_Normal_ClaraCell_24739965	Lypd2
M_Lung_Normal_ClaraCell_24739965	Mia
M_Lung_Normal_ClaraCell_24739965	Mtus1
M_Lung_Normal_ClaraCell_24739965	Nrarp
M_Lung_Normal_ClaraCell_24739965	Nupr1
M_Lung_Normal_ClaraCell_24739965	Osgin1
M_Lung_Normal_ClaraCell_24739965	Pir
M_Lung_Normal_ClaraCell_24739965	Plpp3
M_Lung_Normal_ClaraCell_24739965	Rassf9
M_Lung_Normal_ClaraCell_24739965	Scgb1a1
M_Lung_Normal_ClaraCell_24739965	Scgb3a2
M_Lung_Normal_ClaraCell_24739965	Tacstd2
M_Lung_Normal_ClaraCell_24739965	Upk3a
M_Lung_Normal_CiliatedCell_24739965	1700007G11Rik
M_Lung_Normal_CiliatedCell_24739965	Lrrc74b
M_Lung_Normal_CiliatedCell_24739965	6820408C15Rik
M_Lung_Normal_CiliatedCell_24739965	1110017D15Rik
M_Lung_Normal_CiliatedCell_24739965	Ccdc113
M_Lung_Normal_CiliatedCell_24739965	Cfap45
M_Lung_Normal_CiliatedCell_24739965	Ccdc39
M_Lung_Normal_CiliatedCell_24739965	Ccdc40
M_Lung_Normal_CiliatedCell_24739965	Deup1
M_Lung_Normal_CiliatedCell_24739965	Dnph1
M_Lung_Normal_CiliatedCell_24739965	Efhc1
M_Lung_Normal_CiliatedCell_24739965	Enkur
M_Lung_Normal_CiliatedCell_24739965	Fank1
M_Lung_Normal_CiliatedCell_24739965	Cfap126
M_Lung_Normal_CiliatedCell_24739965	Foxj1
M_Lung_Normal_CiliatedCell_24739965	Hs6st2
M_Lung_Normal_CiliatedCell_24739965	Kif9
M_Lung_Normal_CiliatedCell_24739965	Lrrc23
M_Lung_Normal_CiliatedCell_24739965	Lrrc36
M_Lung_Normal_CiliatedCell_24739965	Lrriq1
M_Lung_Normal_CiliatedCell_24739965	Mcidas
M_Lung_Normal_CiliatedCell_24739965	Mlf1
M_Lung_Normal_CiliatedCell_24739965	Ncs1
M_Lung_Normal_CiliatedCell_24739965	Spag17
M_Lung_Normal_CiliatedCell_24739965	Stk33
M_Lung_Normal_CiliatedCell_24739965	Tekt4
M_Lung_Normal_CiliatedCell_24739965	Traf3ip1
M_Lung_Normal_CiliatedCell_24739965	Cfap70
M_Lung_Normal_CiliatedCell_24739965	Cfap52
M_Bone_Normal_HematopoieticStemCell_27580035	Btg2
M_Bone_Normal_HematopoieticStemCell_27580035	Ctla2a
M_Bone_Normal_HematopoieticStemCell_27580035	Egr1
M_Bone_Normal_HematopoieticStemCell_27580035	Fosb
M_Bone_Normal_HematopoieticStemCell_27580035	Gata2
M_Bone_Normal_HematopoieticStemCell_27580035	Gm17757
M_Bone_Normal_HematopoieticStemCell_27580035	Hlf
M_Bone_Normal_HematopoieticStemCell_27580035	Ikzf2
M_Bone_Normal_HematopoieticStemCell_27580035	Mecom
M_Bone_Normal_HematopoieticStemCell_27580035	Meis1
M_Bone_Normal_HematopoieticStemCell_27580035	Mpl
M_Bone_Normal_HematopoieticStemCell_27580035	Pbx1
M_Bone_Normal_HematopoieticStemCell_27580035	Pigr
M_Bone_Normal_HematopoieticStemCell_27580035	Cavin1
M_Bone_Normal_HematopoieticStemCell_27580035	Satb1
M_Bone_Normal_HematopoieticStemCell_27580035	Sox4
M_Bone_Normal_HematopoieticStemCell_27580035	Tsc22d1
M_Bone_Normal_Monocyte_27580035	Ctss
M_Bone_Normal_Monocyte_27580035	Cybb
M_Bone_Normal_Monocyte_27580035	Irf8
M_Bone_Normal_Monocyte_27580035	Ly6a
M_Bone_Normal_Monocyte_27580035	Slpi
M_Bone_Normal_Granulocyte_27580035	Camp
M_Bone_Normal_Granulocyte_27580035	Cebpe
M_Bone_Normal_Granulocyte_27580035	Chd7
M_Bone_Normal_Granulocyte_27580035	Far2
M_Bone_Normal_Granulocyte_27580035	Gfi1
M_Bone_Normal_Granulocyte_27580035	Lyz1
M_Bone_Normal_Granulocyte_27580035	NA
M_Bone_Normal_Granulocyte_27580035	Prkcb
M_Bone_Normal_Granulocyte_27580035	S100a8
M_Bone_Normal_Granulocyte_27580035	Tanc1
M_Bone_Normal_Granulocyte_27580035	Tmem53
M_Bone_Normal_Granulocyte_27580035	Trem3
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Car1
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Clec4d
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Gata1
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Gfi1b
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Klf1
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Mfsd2b
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Nfia
M_Bone_Normal_RedBloodCellErythrocyte_27580035	Slc45a3
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Alox5
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Csf1
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Egr1
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Fos
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Gata1
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Gata2
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Gfi1b
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Ikzf2
M_Bone_Normal_HematopoieticStemCellProgenitorCell_27580035	Jun
M_Bone_Normal_Eosinophil_27580035	Epx
M_Bone_Normal_Eosinophil_27580035	Il15
M_Bone_Normal_Eosinophil_27580035	Il4
M_Bone_Normal_Eosinophil_27580035	Mpo
M_Bone_Normal_Eosinophil_27580035	Prg2
M_Bone_Normal_Eosinophil_27580035	Prg3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	2410004N09Rik
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	9030617O03Rik
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ablim1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Acot11
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Akr1c14
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Angpt1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ank
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Anpep
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Art4
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Bcl11a
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Bmx
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Calcrl
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Camsap3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Car2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Cd27
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Chad
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Clu
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Crebrf
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ctnnal1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Cyp26b1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Dnah11
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Dnmt3b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Efcc1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Eya2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Fam120c
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Fam181b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Fam84b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Fgfr3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Gabarapl1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Gck
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Gcnt2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Gfi1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	NA
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	NA
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Grasp
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Hif3a
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Hlf
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ikzf2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Irf2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Itgb3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Kcnn4
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Lama5
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Lgals3bp
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mamdc2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Marveld1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mctp1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Meis1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mfsd6
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mllt3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mpl
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Msi2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Mycn
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Neurl3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Nfix
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Nkx2-3
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Nrgn
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ocln
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Olfr632
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pdcd4
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pde9a
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pdlim1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pdzk1ip1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pglyrp2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Pik3c2b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Procr
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Ptgis
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Rab38
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Rps6ka5
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Selp
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Serpina3g
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Serpinb6b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Serpinf1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Setbp1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Slc18a2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Slc22a4
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Slc25a23
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Slc26a11
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Slco3a1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	NA
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Spns2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	St3gal1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Stat4
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Tal1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Tbkbp1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Timp2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Tmem176b
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Tmem246
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Tmem26
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Trim47
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Trim6
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Vdr
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Vipr1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Vipr2
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Vwf
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Wdfy1
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	Xk
M_Embryo_Normal_Pre-HaematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Maged2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Plcb4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Rbp1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	1110008F13Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	1700094D03Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	1810062G17Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2010111I01Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2210017G18Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2510009E07Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2700081O15Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2900006B11Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2900018N21Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2900072G11Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2900084O13Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	2900092N22Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	5230400M06Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	5730409L17Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	5830408B19Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	6030498E09Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	6330403K07Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	6720407P12Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	6720422M22Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	6720454L07Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	8430408G22Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	9030425L15Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	9130008F23Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	9330156P08Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	9530010C24Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	A130009I22Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	A3galt2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	A730056I06Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	A730059M13Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Abca5
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Abcg3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Actn3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Acvr2a
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adam22
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adarb1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adcy7
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adcy9
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adipor1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Adrb2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Agpat4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	AI661453
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	AI956758
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ak3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ak7
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Aldh1a1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Aldoc
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Amigo2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Anxa4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Apoe
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	App
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Aqp1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Arhgap29
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Arhgap31
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Arl10
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Asb4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Asph
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Atg4c
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Atp10d
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Atp9a
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Bgn
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Birc3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Bmp2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Bmper
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Btbd3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	C030034E14Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	C1rl
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	C230037E05Rik
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	C77080
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cables1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cacnb2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cadps2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Calml4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Car3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Car9
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Card10
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Casp12
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cav2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cbr3
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ccdc136
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ccdc152
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ccdc157
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Ccr5
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cd151
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cd28
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cd34
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cd74
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cdcp1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cdkn1c
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cds1
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Chad
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Chst15
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Chst2
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Chst7
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cldn12
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Cldn4
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Clec1a
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	Clu
M_BoneMarrow_Normal_HematopoieticStemCell_27225119	NA
