SampleName	HALLMARK.ADIPOGENESIS	HALLMARK.ALLOGRAFT.REJECTION	HALLMARK.ANDROGEN.RESPONSE	HALLMARK.ANGIOGENESIS	HALLMARK.APICAL.JUNCTION	HALLMARK.APICAL.SURFACE	HALLMARK.APOPTOSIS	HALLMARK.BILE.ACID.METABOLISM	HALLMARK.CHOLESTEROL.HOMEOSTASIS	HALLMARK.COAGULATION	HALLMARK.COMPLEMENT	HALLMARK.DNA.REPAIR	HALLMARK.E2F.TARGETS	HALLMARK.EPITHELIAL.MESENCHYMAL.TRANSITION	HALLMARK.ESTROGEN.RESPONSE.EARLY	HALLMARK.ESTROGEN.RESPONSE.LATE	HALLMARK.FATTY.ACID.METABOLISM	HALLMARK.G2M.CHECKPOINT	HALLMARK.GLYCOLYSIS	HALLMARK.HEDGEHOG.SIGNALING	HALLMARK.HEME.METABOLISM	HALLMARK.HYPOXIA	HALLMARK.IL2.STAT5.SIGNALING	HALLMARK.IL6.JAK.STAT3.SIGNALING	HALLMARK.INFLAMMATORY.RESPONSE	HALLMARK.INTERFERON.ALPHA.RESPONSE	HALLMARK.INTERFERON.GAMMA.RESPONSE	HALLMARK.KRAS.SIGNALING.DN	HALLMARK.KRAS.SIGNALING.UP	HALLMARK.MITOTIC.SPINDLE	HALLMARK.MTORC1.SIGNALING	HALLMARK.MYC.TARGETS.V1	HALLMARK.MYC.TARGETS.V2	HALLMARK.MYOGENESIS	HALLMARK.NOTCH.SIGNALING	HALLMARK.OXIDATIVE.PHOSPHORYLATION	HALLMARK.P53.PATHWAY	HALLMARK.PANCREAS.BETA.CELLS	HALLMARK.PEROXISOME	HALLMARK.PI3K.AKT.MTOR.SIGNALING	HALLMARK.PROTEIN.SECRETION	HALLMARK.REACTIVE.OXYGEN.SPECIES.PATHWAY	HALLMARK.SPERMATOGENESIS	HALLMARK.TGF.BETA.SIGNALING	HALLMARK.TNFA.SIGNALING.VIA.NFKB	HALLMARK.UNFOLDED.PROTEIN.RESPONSE	HALLMARK.UV.RESPONSE.DN	HALLMARK.UV.RESPONSE.UP	HALLMARK.WNT.BETA.CATENIN.SIGNALING	HALLMARK.XENOBIOTIC.METABOLISM
Riaz_Nivolumab_2017.p082.ar.8823	0.4801583401592421	0.36568521953006994	0.5002384233995116	0.3626125157771697	0.2326109793407594	0.10295487328820507	0.40663526881956963	0.3703152638860773	0.39880255631869926	0.4756574634379386	0.41414604318209763	0.34664895028046894	0.32991590634807183	0.31321471197494655	0.23903804211120397	0.21000331527585367	0.48597974274973255	0.3492711097116527	0.3445272232481139	0.21556889043336128	0.308036269685992	0.3459455073197376	0.2850477309821186	0.22079647998271312	0.17414481054274583	0.5452551448369954	0.5140864155436637	-0.17645694455672192	0.24027703189828928	0.4115058823331598	0.5226113384030091	0.632538522210633	0.35375858842173225	0.14929623464039768	0.2261209764337105	0.5638396101975989	0.3251321953613865	0.004004910718154033	0.4444742000201995	0.43011329663045555	0.5698476767011895	0.4589698904591966	-0.07885055476318692	0.4297662250222604	0.2739519617702296	0.5250994895077776	0.3651477506584862	0.4200932351936264	0.17359563694106367	0.4938482876359934
Riaz_Nivolumab_2017.p084.ar.8850	0.4693866286158123	0.07170187114556416	0.41653299571130403	0.3079470343930881	0.19890904188822492	0.1174179153959627	0.30027167776464514	0.08279158349966961	0.3587607831506022	0.16835336966087802	0.17614685225408566	0.40810065536259943	0.3919952807175281	0.2644442126388387	0.17796934677642218	0.1672980373347706	0.36539494787520765	0.3760833693407266	0.30138354105378	0.1928660262712594	0.26185785921555466	0.2575431316492536	0.17144104025921278	0.0043207281546899625	-0.00839511060635623	0.18367094744233145	0.1596710757655082	-0.24040757905369317	0.058636304513974946	0.3970518164712212	0.4975919064856821	0.6649291348642915	0.4472429125449168	0.16066070133414284	0.3008244382906173	0.616369439895376	0.2635437286033492	-0.14582046114618194	0.3043643343883262	0.40880226850547347	0.5545345327216534	0.4131749586968483	-0.05626713963144249	0.3641184267906077	0.1413937392886843	0.509426513438232	0.36648441016312083	0.28251052249712916	0.2562194273798318	0.13934481963131448
Riaz_Nivolumab_2017.p084.ar.8851	0.4664209652716012	0.07801942061526557	0.429560635167676	0.312129399076035	0.20523445333256476	0.13229786497307566	0.30761459872914476	0.08787019753922444	0.3635529141409498	0.1770458981909591	0.186975756185979	0.4157776073743031	0.4310841823419772	0.29665763951897745	0.1807374609230934	0.1734818641237743	0.3718580521596397	0.41695557500927577	0.3063323174117982	0.20080953469010446	0.26343269674281106	0.26425249188305383	0.17635767737936203	0.01069503847753679	-0.007495772587695375	0.19524636184926222	0.17121445335330546	-0.23784164542899566	0.06984385456552618	0.4195366935752066	0.5086438971657169	0.6714185550456223	0.4426917667386563	0.15772799569181867	0.3004676157313615	0.6203835412127742	0.2586728237924704	-0.13736285676152363	0.31300671920871437	0.40806412284673843	0.5582549492880473	0.42408336204257735	-0.04127126841375767	0.36878510580114904	0.14604390383137913	0.5097533887632875	0.3797053791786623	0.2888422755803771	0.2370596411624208	0.1448649609810522
Riaz_Nivolumab_2017.p085.ar.8829	0.3978918020291108	0.1555455576988278	0.4495218288982807	0.19751532740057473	0.20055852469525398	0.06517505450954728	0.38495125522159007	0.13731003589816637	0.37802679054405347	0.17786108568319847	0.22859870183776687	0.3985332441986844	0.37345002127425464	0.263648748596546	0.14122590707530566	0.12126014356672378	0.3537386830866108	0.3734592610634307	0.3382031977604339	0.25174672008187543	0.2649525961947451	0.3225875835765242	0.18296283742067093	0.09024618732648448	0.07092478850696322	0.4726317041018545	0.3302177361809797	-0.245248676433837	0.11029003140949861	0.3870143435465723	0.5093089034692814	0.6462300918564325	0.3854060245228787	0.07822275136535274	0.22742108668753278	0.5304058191004566	0.3358922635550658	-0.10143569816357885	0.3251275355361072	0.39530420931895727	0.5855375454940203	0.37305127980911207	-0.062032557934993425	0.4096550014311727	0.2479714364474706	0.5170965451311587	0.320897448832798	0.3066792765670199	0.14407783352955658	0.12419800570986457
Riaz_Nivolumab_2017.p085.ar.8830	0.39930457387025803	0.18731158861881214	0.43562178774602023	0.2596046784910244	0.23277018646730874	0.08822082766173056	0.39857006173346476	0.12805237870786595	0.3782005713246767	0.22217145735511273	0.2519605093818108	0.39147634705234746	0.367609544644153	0.35656543618922393	0.1572526269260399	0.13163036409212633	0.3445456064699981	0.3704326348681211	0.33924432792044873	0.2870335100304878	0.2675806823604326	0.33846187901632746	0.1962613024888273	0.11325445115179819	0.10609154250141657	0.4981000105437042	0.36593693840983926	-0.2292842018407062	0.1281159611631296	0.40246067666849944	0.5041039908609154	0.64427717939501306	0.39642519355533973	0.12733044656471088	0.24897345261693127	0.5044218910616438	0.3334000432923791	-0.1121670795582023	0.31746278449861537	0.4013646028073459	0.5774044212106633	0.3649164464778082	-0.07710623466611224	0.4226183273719434	0.24900458996834662	0.5223097330540044	0.3511834975485471	0.31464683498871376	0.17107666416876516	0.1418727173370643
Riaz_Nivolumab_2017.p087.ar.8852	0.39116894036109723	0.5094341509306248	0.5054946920451077	0.38640795858418236	0.2565293008404612	0.1734100730869316	0.47685261302830945	0.1786279696840766	0.3620888718649327	0.41896872214775666	0.4840514284054446	0.3311372674797131	0.3627489243967049	0.39141480104741766	0.16594076983126246	0.15653442533540096	0.34380957710645693	0.3861394757772875	0.2819043564974872	0.2240373097054555	0.2768007343784115	0.333002865425683	0.36572260182801464	0.4124407069807375	0.3193893968694008	0.668908826113538	0.6448504715519969	-0.21311686248727904	0.34038171464671635	0.43835779846881273	0.5143201658425645	0.6023694465868853	0.23462060295716317	0.11168172661185156	0.2629853443651682	0.4714165171806674	0.3381675766936712	-0.05733128765958868	0.33316715082879855	0.4560872383465567	0.5757757683065203	0.4528084492880476	-0.08653361738986215	0.48123077489262506	0.3999487440588829	0.49239106406791766	0.385833386669002	0.3459121995273005	0.16007226382035614	0.30268140069701976
Riaz_Nivolumab_2017.p089.ar.8831	0.42116445593350865	0.22760905056502426	0.5015917801839171	0.40565148061873146	0.37814958013543803	0.24553282526526177	0.4223240837567214	0.11023501544225156	0.3985839479340062	0.3104321670086388	0.30871859730883255	0.3497751184891223	0.3374773948759115	0.500754522751545	0.2849298718585227	0.2696290186733798	0.32379095121287566	0.35934472427937303	0.37502123611495486	0.2563477236369168	0.26930660794339983	0.3949398646521266	0.27539822304746964	0.18128263236133696	0.15633536353308278	0.42926274292938715	0.3921081368755876	-0.16813666645471517	0.22960820945546548	0.4429459750217738	0.5354729644743471	0.6342119988244524	0.393562541553528	0.1934793505589952	0.3396653756391955	0.47129629621235863	0.4082037956623197	-0.04587976472123509	0.32376788701602954	0.4404182848105924	0.5909829027556468	0.4258104153360274	-0.07915822546469727	0.47924354215387527	0.3101770349870612	0.5286006562137193	0.41307277498904066	0.322059320045469	0.2557912533343542	0.20734591467103966
Riaz_Nivolumab_2017.p089.ar.8832	0.41664983759426233	0.31575204457521433	0.4957371377536047	0.391860011283527	0.34224487466827674	0.21487802142478835	0.43908774513619125	0.0989918849703785	0.39217678939218376	0.3378665321333458	0.36306071337539514	0.3744019658436326	0.4057472193840015	0.4898740456490583	0.23977272120047133	0.22574281885450814	0.31714489800717144	0.4156321281758691	0.3666890675107617	0.2461553803472591	0.2665233844185414	0.37256317295956987	0.29794968430328106	0.2362805042682694	0.19092474305348378	0.5234975673950203	0.4826593754996955	-0.2018308307999438	0.24874550599455789	0.46769655501851964	0.5460183204882323	0.6560144611720328	0.4009907700546914	0.16049680529787613	0.33131618154916853	0.49230430091953364	0.38022311665612213	-0.07713115160808044	0.32219109957493053	0.43730476375204486	0.5894784577720485	0.445267527911633	-0.060039631728830554	0.47607497320595116	0.337257750812155	0.526699693335487	0.40038199822952836	0.3219944627350237	0.2465161025946272	0.1952467154664396
Riaz_Nivolumab_2017.p090.ar.8866	0.4198657551731038	0.3428964185471153	0.4982002819529486	0.33245556917749536	0.2808769804986794	0.20419054860789523	0.46401945775292136	0.1086190810321574	0.42974769092199183	0.2958514069793434	0.3502838533384837	0.41057197511272897	0.4472464639029678	0.3953119452277418	0.2592192346561381	0.2570668196679152	0.3516967039104429	0.45680467572096023	0.3691976057668395	0.20342140151179042	0.2995338255049193	0.40522118988873296	0.27959281874243436	0.2825548231547184	0.28912703377826265	0.5431292776792501	0.486508015382333	-0.1535428002353902	0.23257104975576254	0.43377261480978496	0.5734762057918236	0.6558618592631188	0.36313418083940696	0.13988878996888604	0.26281003216638704	0.5684353080988415	0.43698596864694594	-0.09154273453994248	0.3314546158357503	0.47109861176054746	0.571571635847336	0.4685680233032764	-0.040282070218817766	0.43353028782970676	0.4887048108952557	0.562737052548284	0.3553281359628738	0.3919724572968114	0.15079202071059894	0.19643321863897284
Riaz_Nivolumab_2017.p092.ar.8867	0.4038297990205778	0.37468000497071224	0.4634241727137565	0.3124229075378753	0.2734066536217267	0.17580103037721437	0.4269245418208811	0.12559726261098425	0.38021004210529863	0.2858628326233593	0.37331056392546125	0.39288919835578007	0.44378680743387067	0.34198052596580003	0.19293630740330092	0.16049412544264197	0.33797901409778974	0.4494626112422891	0.3013030578973378	0.2192887920868016	0.25934261935187003	0.28538453981239	0.2700255581218927	0.2618860249969364	0.21805554288168905	0.6516422601844996	0.5699225765145225	-0.22200895192193618	0.21285082987430026	0.4501039465784395	0.5217850697389821	0.6631742191127713	0.4098764230641707	0.11516613755196581	0.333739693316483	0.5140231544172563	0.34486450645301897	-0.08127405527135667	0.3257023315854679	0.4369472142337522	0.5454686642901957	0.4194342712724324	-0.08765667140471589	0.4269539846842802	0.3001958726209537	0.5077908842803871	0.3794917705637926	0.3450384580586489	0.24456966709128697	0.17680675358413986
Riaz_Nivolumab_2017.p092.ar.8870	0.4088651302859076	0.4852008774176744	0.4604610847716019	0.2330011011838376	0.2470566664783428	0.1592300969501897	0.4633780368026736	0.12874158179763448	0.36875588279851357	0.28344692509049385	0.4199652040493556	0.40451915409093675	0.42260382597496476	0.2935468943205543	0.18003909323687858	0.16852389541533472	0.34664912777970114	0.42339723867365264	0.2879497044647225	0.13211559774388973	0.27529842070519256	0.2997724465642961	0.32676770397438665	0.35205597708332026	0.2772150731254161	0.7024826112830942	0.6514346732906203	-0.2193757132938749	0.25172089743826703	0.4224476781781255	0.5304766271787061	0.6626020863329276	0.34459926525475704	0.08101410117885725	0.2790090015160996	0.5511429157713617	0.3657575998510801	-0.08086464516558801	0.3258327759197318	0.47056470510824155	0.5577588419930364	0.46776030933435137	-0.0926868104402777	0.44472613358600754	0.38140508863766703	0.5085315462705545	0.3550712919943967	0.3622491902145084	0.1768185570978276	0.1971366927702136
Riaz_Nivolumab_2017.p093.ar.8833	0.4095863685138713	0.1721122916914446	0.4223708551423214	0.2779573359512655	0.244831880235089	0.11882968668859864	0.3651959413166226	0.0849046333347027	0.3740353065878348	0.16400585925643255	0.22127669645129777	0.4096003141847576	0.49712638268673087	0.30083824979722934	0.17766954325207052	0.12903365144440343	0.32089758650283623	0.4953122884224957	0.33283146490098636	0.2763948940412162	0.2707158806918589	0.33565419433118365	0.226683618804273	0.0802583379634964	0.05049630036051043	0.324157052134388	0.2952081131028736	-0.20904952745372332	0.12531048055600763	0.4808912143874125	0.5430418480900805	0.6719524265230471	0.4355670704499479	0.15755948509440365	0.32706114849274287	0.5327490841811456	0.3566851959003106	-0.1154691314387157	0.33147311751954656	0.45486014824251747	0.5476829472052377	0.41263519239483487	-0.04200109805232464	0.44827290382697554	0.24959305401547308	0.5239735094796844	0.3361617092604982	0.29927351083441717	0.32265716922481547	0.18650615025489567
Riaz_Nivolumab_2017.p094.ar.8842	0.5026461370836215	0.3058235439418947	0.49281958199839737	0.4148436635266546	0.25382202643405605	0.13255662607396465	0.4173562147021211	0.40480868619443594	0.4287619207590621	0.5379140890094356	0.4037635672905895	0.3615255795456408	0.3409941855075688	0.39201801918669776	0.2453641478938381	0.23735426953459499	0.5168651921092274	0.3534902508604504	0.36133799837459407	0.2606573153711476	0.32166637725640884	0.372469739161626	0.2759768160038827	0.18306256642510677	0.17510788922791035	0.4206235204300466	0.4282913090528956	-0.1588596313836883	0.23557443850478693	0.40741674311500553	0.5280962682794498	0.6167206551499318	0.37947806133361633	0.21934086535971853	0.31955131405309767	0.576964251899908	0.3420024566666629	0.048150236487808765	0.45364538762619666	0.41294846197443513	0.5575190358576357	0.4753955724732063	-0.11280435207718036	0.4337368696673009	0.2810870456007046	0.518950013586469	0.3730964307674938	0.4131088033687347	0.20873643935264255	0.5317677816459391
Riaz_Nivolumab_2017.p094.ar.8843	0.4472450891880649	0.2823380868040958	0.48222643653010966	0.3500856486091326	0.2764929946585194	0.16594494781147726	0.40762019533269844	0.08771745186947696	0.3475513561578839	0.2540517361607208	0.2856632610522536	0.3993341635448782	0.40058194884698306	0.4175204981875142	0.2128451440958927	0.17990935019158436	0.3507024503508274	0.41383933739386086	0.32754829387379863	0.2635816092078717	0.2819948760508645	0.34189012515296185	0.2806784236394107	0.168259138292321	0.15470112561384086	0.33012676128352664	0.3339979031527544	-0.24057502857621316	0.17566380964845071	0.4418625429568139	0.5322033217207411	0.6589328644698329	0.4251201909105422	0.17899981882592209	0.3680245783345006	0.5520073568140964	0.332479224737844	-0.022798522436121738	0.3121623888790514	0.4391940874815264	0.5774608311483588	0.4887751158658534	-0.06471911212191739	0.48468564457005703	0.2897826070660457	0.551079466954879	0.38590145256091035	0.34752460612304725	0.2732734534608339	0.1991910534976844
Riaz_Nivolumab_2017.p098.ar.8853	0.4362879068769855	0.18460204437031902	0.4561274861213963	0.21466486293437287	0.20202363089270683	0.07684406860198613	0.30895732189673225	0.08174036784282929	0.3061110467106036	0.1359117969434666	0.19725353112231667	0.4190069033590675	0.3604209436983811	0.21295517304013378	0.1894343614588731	0.13874431964690817	0.3462210922964592	0.35165682570475926	0.2816350976690471	0.1822022927668491	0.2718129206896239	0.2701489418313266	0.18911989095443857	0.05270627063899326	0.020332924504123558	0.30883994337794884	0.26161576708746875	-0.2122501064907195	0.0717423538138709	0.4089288166255538	0.48926330398519385	0.6675633316286173	0.45804374833894124	0.13848752175709306	0.22886726264857024	0.5747662660633893	0.29101063667203886	-0.10334525314379564	0.30245525927581346	0.39792311918201506	0.5597887042211922	0.41444557258232845	-0.05427888451988474	0.371049036014306	0.1638660391444415	0.5136704749794939	0.3398363085982246	0.3155903618254505	0.2089553909788327	0.13586559506731755
Riaz_Nivolumab_2017.p098.ar.8854	0.4210929797558465	0.3309024845599088	0.4713008077865154	0.2326849198479166	0.21592702271420605	0.0997926151727385	0.3664464714297775	0.09345140498452781	0.3134826418724865	0.20814468799184405	0.30497654963485615	0.3892961964087045	0.3381987061595949	0.24145860746533138	0.195469418020692	0.15394718703840463	0.34330393608424525	0.33683310360927055	0.26651500250415383	0.1748619868683036	0.27926832460919787	0.27203694986011046	0.23453445223249986	0.1675869906209295	0.12267845541746447	0.5618978843684431	0.4770607196498823	-0.21684429458700635	0.15246055079659127	0.40873666543354975	0.4959746242984162	0.641539219334	0.37335105847858313	0.12641364438987526	0.22808013900069798	0.542902645394446	0.31155983523627456	-0.09171926863409377	0.31167819633102667	0.41089489858819694	0.5770203478128252	0.41268482758764785	-0.06152264919235151	0.3858244075385022	0.24026007003583968	0.5100940230486869	0.35486580277035357	0.3501946802860329	0.19055740461235735	0.1590462236141627
Riaz_Nivolumab_2017.p101.ar.8834	0.35605908516192786	0.5206034668883348	0.4456072767874961	0.23867030203314013	0.23571749348394963	0.13697549406496212	0.4323468144892854	0.06684318838379943	0.29651781637273383	0.1782634300916043	0.39922789139349557	0.3870911743477718	0.43071706111828767	0.22891817273049325	0.15042006529774213	0.13364117765692368	0.27696321728518425	0.42861455059118225	0.22881250867851924	0.11100402678406256	0.26741668459177237	0.2512677137348026	0.3571427636575449	0.4269455504550886	0.27325903365773735	0.6403810188403674	0.6011610763422774	-0.20565919804891702	0.23912316731284455	0.43947915845921276	0.49517165493495213	0.6478027592824178	0.3417660756111815	0.05864717462801658	0.2593731981386343	0.4791413950219075	0.3301150634051304	-0.1226705948260557	0.26426664120610344	0.4807336810867603	0.5206773528341004	0.47125854895162766	-0.07067360085819073	0.43244885659994736	0.35661357099023433	0.4921129191544826	0.3004123318060019	0.32998456548882077	0.2238781240067261	0.14428242366341967
Riaz_Nivolumab_2017.p101.ar.8835	0.3569581470408361	0.5169152869276001	0.46422514377536467	0.3073018141571379	0.2727752038367905	0.15446269709016647	0.4267922238292168	0.06020405823337639	0.3065481844047413	0.21643047883278002	0.41683863215628625	0.352251612571719	0.4155149484826821	0.3031701381124422	0.17116644375691115	0.14462911402081982	0.2717951531931768	0.42908937102547434	0.2267923866822258	0.15873511267956383	0.26425759561321216	0.27309638035063855	0.36700487583790686	0.416957263929397	0.2781183830692132	0.6135165505718864	0.5888887072317577	-0.1961387144371102	0.25148902296202746	0.46192706996450794	0.4901569855514452	0.6283465110147032	0.3402402389031204	0.09300786975782166	0.27945084023130584	0.4381859073230596	0.32677010952918795	-0.11611588951282192	0.2537627099609876	0.47884190200784144	0.5274709230231142	0.4475217163307819	-0.06682597393202669	0.46345155272085936	0.3582387143366924	0.49406446111139657	0.3665383086470147	0.3300569565833035	0.266095117267021	0.15000152173951434
